UUID	Ursprung	Datenbank	chapter	own language	einfach	Hebrew	Plene	Defektiv	Swedish	German	expression kinds	gender	numerus	grammatical person	binjan	verb time	zusätzliche Informationen	searchwords German	searchwords Hebrew	letzte Änderung	Sortierindex	Schwierigkeitsgrad	visible
a66d8f65-9822-4e86-be5d-dc9d7f640c08	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Der Infinitiv	wollen	true	רוצה					MODALVERB	MALE	SINGULAR	ALL_PERSON	BINJAN_UNKNOWN	PRESENT	rozäh			2024-12-16T03:21:37,210	840	0	true
71aa857e-5bde-4b38-a13a-e64b40cfb5cb	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 08 Meine Familie	wie alt ist?	true	בּת כּמה?					REDEWENDUNG	FEMALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	bat ^kama?	sein,alt		2024-12-18T15:38:02,692	901	0	true
5aff0b44-0d94-4e5b-a5ef-33e139d6abfd	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Das Verb im Präsens	wohnen	true	גרות					VERB	FEMALE	PLURAL	ALL_PERSON	BINJAN_UNKNOWN	PRESENT	garot	wohnen		2024-12-18T10:26:47,580	792	0	true
90215f96-68f9-4717-88d3-8b7cd5b230d9	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 08 Meine Familie	wie alt ist?	true	כּן כּמה?					REDEWENDUNG	MALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	bän ^kama?	sein,alt		2024-12-18T15:38:14,413	902	0	true
e918726a-e580-4ecd-a21b-4b1e11b3ee73	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Wie alt bist (du)?	true	בּת כּמה					REDEWENDUNG,FRAGEWORT	FEMALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	bat kama (at)?			2024-12-18T18:35:15,830	959	0	true
22c6f6ef-353c-4622-a160-0e35c800e76b	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 09 Unsere Lehrerin	wie spät ist es?	true	מה השעה?					REDEWENDUNG	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ma hascha'a			2024-12-19T13:01:09,850	968	0	false
e7c5264b-8bbb-4832-8d0b-78b9235fd3e5	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Wessen (Buch ist das)?	true	של מי					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	schäl mi (hasäfär)?			2024-12-18T18:59:34,364	961	0	false
b5a0bcd6-63da-40a6-bc29-14063ba58ecc	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Das Personalpronomen	wir (sind)	true	אנחנו					PERSONALPRONOM	BOTH_FEMALE_MALE	PLURAL	ERSTE_PERSON	BINJAN_NA	VERBTIMES_NA	anachnu			2024-12-14T19:35:19,455	768	0	false
799e869d-74df-4924-95b2-96710b57f5e5	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Wie (ist die neue Wohnung)?	true	איך					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ejch (hadira hachadascha)?			2024-12-18T19:07:28,297	963	0	false
1c71370d-7e43-40af-acca-a6c7ae544e54	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Was (machst du)?	true	מה					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ma (at ossa)?			2024-12-18T18:13:38,716	954	0	false
c57378dc-19c0-447f-9842-d56e1aa63836	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 07 Was kostet das	wie sagt man auf... ?	true	איך אומרים בּ... ?					REDEWENDUNG	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ejch omrim bₑ... ?			2024-12-14T13:17:40,094	705	0	false
eb85589d-6d8c-4863-a65a-12dcac0651c4	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 09 Unsere Lehrerin	welcher / welche / s?	true	איזו?					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	êjso? weiblich Singular			2025-06-01T04:09:04,751	990	0	false
43e99d06-9c74-4317-9df5-9b09392119ea	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 03 Wir fliegen	wir	true	אנחנו					PERSONALPRONOM	BOTH_FEMALE_MALE	PLURAL	ERSTE_PERSON	BINJAN_NA	VERBTIMES_NA	a^nachnu			2024-12-09T20:11:55,443	67	0	false
6683b192-26f9-4be9-b9f5-bb788f4e2033	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Die Modalverben	wollen	true	רוצה					MODALVERB	FEMALE	SINGULAR	ALL_PERSON	BINJAN_UNKNOWN	PRESENT	rozah			2024-12-16T03:45:50,069	846	0	true
